time,brix,brix_ravg,temp,status,setpoint,abv,gravity,wday,day,month,year,hour
2021-09-21T00:04:52Z,-1.0091552734375,-1.72393798828125,75.18230438232422,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,0
2021-09-21T00:04:53Z,-0.70318603515625,-1.72393798828125,75.18230438232422,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,0
2021-09-21T00:16:33Z,-0.70318603515625,-1.72393798828125,75.18230438232422,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,0
2021-09-21T00:16:34Z,-0.70318603515625,-1.72393798828125,75.18230438232422,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,0
2021-09-21T00:28:27Z,-0.70318603515625,-1.72393798828125,75.18230438232422,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,0
2021-09-21T00:28:30Z,-0.70318603515625,-1.72393798828125,75.18230438232422,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,0
2021-09-21T00:40:15Z,-0.70318603515625,-1.72393798828125,75.18230438232422,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,0
2021-09-21T00:40:17Z,-0.70318603515625,-1.72393798828125,75.18230438232422,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,0
2021-09-21T00:51:55Z,-0.70318603515625,-1.72393798828125,75.18230438232422,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,0
2021-09-21T00:51:56Z,-0.70318603515625,-1.72393798828125,75.18230438232422,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,0
2021-09-21T01:03:31Z,-0.70318603515625,-1.72393798828125,75.18230438232422,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,1
2021-09-21T01:15:14Z,-0.70318603515625,-1.72393798828125,75.18230438232422,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,1
2021-09-21T01:26:51Z,-0.70318603515625,-1.732177734375,75.18230438232422,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,1
2021-09-21T01:50:00Z,-0.70318603515625,-1.732177734375,75.18230438232422,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,1
2021-09-21T01:50:02Z,-0.70318603515625,-1.732177734375,75.18230438232422,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,1
2021-09-21T02:25:06Z,-0.70318603515625,-1.732177734375,75.18230438232422,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,2
2021-09-21T02:25:09Z,-0.70318603515625,-1.732177734375,75.18230438232422,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,2
2021-09-21T02:48:57Z,-1.84039306640625,-1.732177734375,75.18230438232422,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,2
2021-09-21T03:00:45Z,-1.84039306640625,-1.732177734375,75.18230438232422,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,3
2021-09-21T03:24:53Z,-1.84039306640625,-1.732177734375,75.18230438232422,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,3
2021-09-21T04:00:45Z,-1.84039306640625,-1.74859619140625,75.18230438232422,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,4
2021-09-21T04:12:36Z,-1.84039306640625,-1.74859619140625,75.18230438232422,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,4
2021-09-21T04:24:26Z,-1.84039306640625,-1.74859619140625,75.18230438232422,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,4
2021-09-21T04:24:27Z,-1.84039306640625,-1.74859619140625,75.18230438232422,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,4
2021-09-21T04:36:20Z,-1.84039306640625,-1.78326416015625,75.18230438232422,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,4
2021-09-21T04:36:20Z,-1.05584716796875,-1.78326416015625,75.18230438232422,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,4
2021-09-21T04:36:23Z,-1.05584716796875,-1.78326416015625,75.18230438232422,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,4
2021-09-21T04:48:18Z,-1.05584716796875,-1.78326416015625,75.18230438232422,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,4
2021-09-21T04:48:21Z,-1.05584716796875,-1.78326416015625,75.18230438232422,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,4
2021-09-21T05:00:06Z,-1.05584716796875,-1.78326416015625,75.18230438232422,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,5
2021-09-21T05:00:08Z,-1.05584716796875,-1.78326416015625,75.18230438232422,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,5
2021-09-21T05:00:08Z,-0.56146240234375,-1.784912109375,75.18230438232422,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,5
2021-09-21T05:23:22Z,-0.56146240234375,-1.784912109375,75.18230438232422,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,5
2021-09-21T05:35:03Z,-0.56146240234375,-1.784912109375,75.18230438232422,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,5
2021-09-21T05:35:06Z,-0.56146240234375,-1.784912109375,75.18230438232422,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,5
2021-09-21T05:46:40Z,-0.56146240234375,-1.784912109375,75.18230438232422,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,5
2021-09-21T05:46:41Z,-0.56146240234375,-1.784912109375,75.18230438232422,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,5
2021-09-21T06:01:25Z,-0.56146240234375,-1.784912109375,75.12678527832031,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,6
2021-09-21T06:21:31Z,-0.56146240234375,-1.784912109375,75.12678527832031,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,6
2021-09-21T06:21:34Z,-0.56146240234375,-1.784912109375,75.12678527832031,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,6
2021-09-21T06:33:13Z,-0.56146240234375,-1.784912109375,75.12678527832031,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,6
2021-09-21T06:33:16Z,-0.56146240234375,-1.784912109375,75.12678527832031,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,6
2021-09-21T06:45:05Z,-0.56146240234375,-1.784912109375,75.12678527832031,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,6
2021-09-21T06:45:07Z,-0.56146240234375,-1.784912109375,75.12678527832031,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,6
2021-09-21T06:55:36Z,-0.56146240234375,-1.784912109375,75.31718444824219,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,6
2021-09-21T06:56:40Z,-0.56146240234375,-1.784912109375,75.31718444824219,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,6
2021-09-21T06:56:42Z,-0.56146240234375,-1.81353759765625,75.31718444824219,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,6
2021-09-21T07:06:12Z,-0.56146240234375,-1.81353759765625,75.08929443359375,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,7
2021-09-21T07:08:43Z,-0.56146240234375,-1.81353759765625,75.08929443359375,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,7
2021-09-21T07:08:45Z,-0.56146240234375,-1.81353759765625,75.08929443359375,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,7
2021-09-21T07:20:36Z,-0.56146240234375,-1.81353759765625,75.08929443359375,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,7
2021-09-21T07:20:38Z,-0.56146240234375,-1.81353759765625,75.08929443359375,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,7
2021-09-21T07:32:17Z,-0.56146240234375,-1.81353759765625,75.08929443359375,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,7
2021-09-21T07:44:03Z,-0.56146240234375,-1.81353759765625,75.08929443359375,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,7
2021-09-21T07:44:04Z,-0.56146240234375,-1.81353759765625,75.08929443359375,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,7
2021-09-21T07:55:45Z,-0.56146240234375,-1.81353759765625,75.08929443359375,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,7
2021-09-21T07:55:47Z,-0.56146240234375,-1.84039306640625,75.08929443359375,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,7
2021-09-21T08:07:29Z,-0.56146240234375,-1.84039306640625,75.08929443359375,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,8
2021-09-21T08:07:30Z,-1.232666015625,-1.84039306640625,75.08929443359375,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,8
2021-09-21T08:07:31Z,-1.232666015625,-1.84039306640625,75.08929443359375,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,8
2021-09-21T08:19:02Z,-1.232666015625,-1.84039306640625,75.08929443359375,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,8
2021-09-21T08:30:32Z,-1.232666015625,-1.84039306640625,75.08929443359375,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,8
2021-09-21T08:42:26Z,-1.232666015625,-1.84039306640625,75.08929443359375,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,8
2021-09-21T08:42:27Z,-1.1448974609375,-1.84039306640625,75.08929443359375,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,8
2021-09-21T08:42:28Z,-1.1448974609375,-1.87957763671875,75.08929443359375,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,8
2021-09-21T08:54:04Z,-1.1448974609375,-1.87957763671875,75.08929443359375,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,8
2021-09-21T08:54:06Z,-1.1448974609375,-1.87957763671875,75.08929443359375,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,8
2021-09-21T09:29:09Z,-1.1448974609375,-1.87957763671875,75.08929443359375,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,9
2021-09-21T09:29:11Z,-1.1448974609375,-1.89605712890625,75.08929443359375,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,9
2021-09-21T09:40:55Z,-1.1448974609375,-1.89605712890625,75.08929443359375,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,9
2021-09-21T09:53:00Z,-1.1448974609375,-1.89605712890625,75.08929443359375,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,9
2021-09-21T10:16:13Z,-1.1448974609375,-1.89605712890625,75.08929443359375,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,10
2021-09-21T10:16:14Z,-1.1448974609375,-1.89605712890625,75.08929443359375,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,10
2021-09-21T10:27:59Z,-1.81353759765625,-1.89605712890625,75.08929443359375,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,10
2021-09-21T11:03:27Z,-1.81353759765625,-1.89605712890625,75.08929443359375,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,11
2021-09-21T11:03:28Z,-1.81353759765625,-1.89605712890625,75.08929443359375,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,11
2021-09-21T11:26:49Z,-1.81353759765625,-1.89605712890625,75.08929443359375,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,11
2021-09-21T11:26:51Z,-1.81353759765625,-1.89605712890625,75.08929443359375,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,11
2021-09-21T11:38:42Z,-2.314453125,-1.89605712890625,75.08929443359375,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,11
2021-09-21T12:02:05Z,-2.314453125,-1.89605712890625,75.08929443359375,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,12
2021-09-21T12:02:08Z,-2.314453125,-2.0106201171875,75.08929443359375,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,12
2021-09-21T12:13:49Z,-2.314453125,-2.0106201171875,75.08929443359375,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,12
2021-09-21T12:13:50Z,-2.314453125,-2.0106201171875,75.08929443359375,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,12
2021-09-21T12:25:33Z,-2.314453125,-2.0106201171875,75.08929443359375,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,12
2021-09-21T12:25:34Z,-2.314453125,-2.0106201171875,75.08929443359375,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,12
2021-09-21T12:37:08Z,-2.314453125,-2.0106201171875,75.08929443359375,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,12
2021-09-21T12:37:10Z,-2.314453125,-2.0106201171875,75.08929443359375,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,12
2021-09-21T12:48:53Z,-2.314453125,-2.0106201171875,75.08929443359375,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,12
2021-09-21T13:00:25Z,-2.314453125,-2.0106201171875,75.08929443359375,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,13
2021-09-21T13:12:04Z,-2.314453125,-2.0106201171875,75.08929443359375,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,13
2021-09-21T13:35:37Z,-3.02569580078125,-2.0133056640625,75.08929443359375,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,13
2021-09-21T13:35:38Z,-3.02569580078125,-2.0133056640625,75.08929443359375,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,13
2021-09-21T13:59:06Z,-3.02569580078125,-2.0133056640625,75.08929443359375,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,13
2021-09-21T14:10:46Z,-3.02569580078125,-2.0133056640625,75.08929443359375,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,14
2021-09-21T14:24:51Z,-3.02569580078125,-2.0133056640625,75.3722915649414,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,14
2021-09-21T14:46:06Z,-3.02569580078125,-2.0133056640625,75.3722915649414,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,14
2021-09-21T14:46:07Z,-3.02569580078125,-2.0133056640625,75.3722915649414,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,14
2021-09-21T15:09:54Z,-2.8162841796875,-2.0133056640625,75.3722915649414,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,15
2021-09-21T15:23:17Z,-2.8162841796875,-2.0133056640625,75.35697174072266,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,15
2021-09-21T16:09:30Z,-2.8162841796875,-2.0133056640625,75.35697174072266,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,16
2021-09-21T16:33:01Z,-2.8162841796875,-2.0133056640625,75.35697174072266,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,16
2021-09-21T16:33:02Z,-2.8162841796875,-2.0133056640625,75.35697174072266,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,16
2021-09-21T16:44:50Z,-2.82684326171875,-2.0133056640625,75.35697174072266,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,16
2021-09-21T16:56:48Z,-2.82684326171875,-2.0133056640625,75.35697174072266,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,16
2021-09-21T16:56:49Z,-2.82684326171875,-2.0133056640625,75.35697174072266,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,16
2021-09-21T17:08:36Z,-2.82684326171875,-2.0133056640625,75.35697174072266,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,17
2021-09-21T17:20:24Z,-2.82684326171875,-2.0133056640625,75.35697174072266,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,17
2021-09-21T17:20:26Z,-2.82684326171875,-2.0133056640625,75.35697174072266,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,17
2021-09-21T17:32:09Z,-2.82684326171875,-2.0133056640625,75.35697174072266,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,17
2021-09-21T17:43:49Z,-2.82684326171875,-2.0133056640625,75.35697174072266,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,17
2021-09-21T17:43:51Z,-2.82684326171875,-2.0133056640625,75.35697174072266,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,17
2021-09-21T17:55:23Z,-2.82684326171875,-2.0133056640625,75.35697174072266,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,17
2021-09-21T18:06:52Z,-2.82684326171875,-2.0133056640625,75.35697174072266,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,18
2021-09-21T18:06:53Z,-2.82684326171875,-2.0133056640625,75.35697174072266,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,18
2021-09-21T18:18:28Z,-2.82684326171875,-2.0133056640625,75.35697174072266,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,18
2021-09-21T18:18:30Z,-2.782958984375,-2.0133056640625,75.35697174072266,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,18
2021-09-21T18:18:30Z,-2.782958984375,-2.0133056640625,75.35697174072266,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,18
2021-09-21T18:30:09Z,-2.782958984375,-2.03900146484375,75.35697174072266,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,18
2021-09-21T18:41:53Z,-2.782958984375,-2.03900146484375,75.35697174072266,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,18
2021-09-21T18:53:39Z,-2.782958984375,-2.03900146484375,75.35697174072266,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,18
2021-09-21T19:16:53Z,-2.782958984375,-2.03900146484375,75.35697174072266,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,19
2021-09-21T19:16:54Z,-2.49298095703125,-2.03900146484375,75.35697174072266,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,19
2021-09-21T19:16:55Z,-2.49298095703125,-2.03900146484375,75.35697174072266,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,19
2021-09-21T19:40:01Z,-2.49298095703125,-2.03900146484375,75.35697174072266,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,19
2021-09-21T19:51:40Z,-2.49298095703125,-2.03900146484375,75.35697174072266,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,19
2021-09-21T19:51:41Z,-2.49298095703125,-2.03900146484375,75.35697174072266,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,19
2021-09-21T20:14:55Z,-2.0133056640625,-2.03900146484375,75.35697174072266,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,20
2021-09-21T20:14:56Z,-2.0133056640625,-2.03900146484375,75.35697174072266,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,20
2021-09-21T20:15:16Z,-2.0133056640625,-2.03900146484375,75.31458282470703,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,20
2021-09-21T20:26:34Z,-2.0133056640625,-2.03900146484375,75.31458282470703,15,85,0.07879638671875,0.9891995191574097,Tue,21,Sep,2021,20
